negatives
"frozenset({'KitReceptor', 'Q2M3C7', 'P81605'})"
"frozenset({'P11234', 'KitReceptor', 'Q15139'})"
"frozenset({'KitReceptor', 'O75369', 'Q9UHB6'})"
"frozenset({'P56524', 'O43896', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9Y2W1', 'Q13526'})"
"frozenset({'O00358', 'Q9UKM9', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P62701', 'P60033'})"
"frozenset({'O14744', 'Q8N2W9', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9UI95', 'O60566'})"
"frozenset({'Q15717', 'KitReceptor', 'Q9UBW7'})"
"frozenset({'Q9P107', 'KitReceptor', 'P61587'})"
"frozenset({'KitReceptor', 'Q8IZL9', 'P30876'})"
"frozenset({'KitReceptor', 'Q99966', 'P03372'})"
"frozenset({'Q8NH61', 'KitReceptor', 'P62873'})"
"frozenset({'KitReceptor', 'Q9NPI6', 'Q9NQT8'})"
"frozenset({'O95704', 'KitReceptor', 'P20338'})"
"frozenset({'KitReceptor', 'Q9NS82', 'Q92624'})"
"frozenset({'O14972', 'Q9Y371', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P40337', 'P62487'})"
"frozenset({'P04279', 'KitReceptor', 'Q9H4B6'})"
"frozenset({'KitReceptor', 'Q8NFJ9', 'Q14152'})"
"frozenset({'KitReceptor', 'Q9ULW0', 'Q12792'})"
"frozenset({'Q99750', 'Q8TAP4', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O15160', 'Q86U38'})"
"frozenset({'KitReceptor', 'O14975', 'P33897'})"
"frozenset({'Q9GZT8', 'O75674', 'KitReceptor'})"
"frozenset({'P12034', 'P29317', 'KitReceptor'})"
"frozenset({'O00214', 'KitReceptor', 'Q9ULI3'})"
"frozenset({'KitReceptor', 'Q9P2P5', 'Q96K37'})"
"frozenset({'P63215', 'O00329', 'KitReceptor'})"
"frozenset({'Q96DX4', 'KitReceptor', 'Q8IV13'})"
"frozenset({'KitReceptor', 'P19320', 'O76003'})"
"frozenset({'KitReceptor', 'Q02930', 'Q9H6Z9'})"
"frozenset({'P28074', 'KitReceptor', 'Q9BQ83'})"
"frozenset({'Q9Y3B2', 'KitReceptor', 'P01106'})"
"frozenset({'KitReceptor', 'P51668', 'Q9H8W5'})"
"frozenset({'P50570', 'KitReceptor', 'Q13838'})"
"frozenset({'KitReceptor', 'Q9H3R2', 'P51149'})"
"frozenset({'KitReceptor', 'Q8WUI4', 'Q7L7L0'})"
"frozenset({'P30044', 'KitReceptor', 'P60981'})"
"frozenset({'KitReceptor', 'Q14164', 'P55327'})"
"frozenset({'P06737', 'KitReceptor', 'P15735'})"
"frozenset({'Q08945', 'KitReceptor', 'Q96HA7'})"
"frozenset({'Q00341', 'KitReceptor', 'P07738'})"
"frozenset({'KitReceptor', 'P35270', 'P46108'})"
"frozenset({'P51948', 'KitReceptor', 'Q9UBF6'})"
"frozenset({'P00748', 'KitReceptor', 'Q8NG27'})"
"frozenset({'Q8WUZ0', 'KitReceptor', 'Q13573'})"
"frozenset({'KitReceptor', 'Q8NE63', 'Q9Y2X3'})"
"frozenset({'KitReceptor', 'P22612', 'Q8NGD3'})"
"frozenset({'KitReceptor', 'P16989', 'Q13148'})"
"frozenset({'Q8NBS9', 'KitReceptor', 'P15336'})"
"frozenset({'KitReceptor', 'P61353', 'P60866'})"
"frozenset({'O95166', 'P12236', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P16333', 'P51398'})"
"frozenset({'P19086', 'KitReceptor', 'Q9Y4D1'})"
"frozenset({'Q8NBM4', 'KitReceptor', 'Q15286'})"
"frozenset({'Q4VCS5', 'KitReceptor', 'P38936'})"
"frozenset({'P35080', 'KitReceptor', 'Q9Y6Y0'})"
"frozenset({'Q96KQ4', 'Q9H3G5', 'KitReceptor'})"
"frozenset({'Q9H0U6', 'Q5HYK3', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O60307', 'Q96S53'})"
"frozenset({'Q13395', 'KitReceptor', 'P46379'})"
"frozenset({'KitReceptor', 'P22607', 'P05787'})"
"frozenset({'KitReceptor', 'Q6P2M8', 'P08238'})"
"frozenset({'KitReceptor', 'Q5VTL8', 'Q9NQ29'})"
"frozenset({'P48729', 'KitReceptor', 'O60346'})"
"frozenset({'P19883', 'KitReceptor', 'P10070'})"
"frozenset({'Q96FW1', 'KitReceptor', 'P40818'})"
"frozenset({'KitReceptor', 'O43278', 'Q6IQ23'})"
"frozenset({'KitReceptor', 'Q99607', 'P29590'})"
"frozenset({'P35244', 'KitReceptor', 'P42285'})"
"frozenset({'Q6P5W5', 'KitReceptor', 'O95297'})"
"frozenset({'Q9NQ39', 'P83731', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q3MHD2', 'P00390'})"
"frozenset({'P78362', 'Q96LR5', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9BQA1', 'O95785'})"
"frozenset({'P84022', 'KitReceptor', 'Q08174'})"
"frozenset({'Q9NSG2', 'KitReceptor', 'P43115'})"
"frozenset({'Q09472', 'KitReceptor', 'P50549'})"
"frozenset({'P0DP24', 'KitReceptor', 'Q13936'})"
"frozenset({'KitReceptor', 'Q96QF0', 'Q16385'})"
"frozenset({'P35613', 'KitReceptor', 'P55072'})"
"frozenset({'KitReceptor', 'Q8N431', 'P54274'})"
"frozenset({'Q2MV58', 'KitReceptor', 'P13674'})"
"frozenset({'Q00610', 'KitReceptor', 'Q99569'})"
"frozenset({'P68400', 'KitReceptor', 'P35269'})"
"frozenset({'Q9UNN5', 'KitReceptor', 'P05187'})"
"frozenset({'KitReceptor', 'P54257', 'P56134'})"
"frozenset({'KitReceptor', 'Q6IN84', 'Q7Z7L7'})"
"frozenset({'O94907', 'KitReceptor', 'P0CG38'})"
"frozenset({'O75530', 'P62899', 'KitReceptor'})"
"frozenset({'O95169', 'Q96G27', 'KitReceptor'})"
"frozenset({'Q96LR4', 'KitReceptor', 'P05067'})"
"frozenset({'KitReceptor', 'Q16658', 'P32119'})"
"frozenset({'O75044', 'KitReceptor', 'Q9HBH0'})"
"frozenset({'KitReceptor', 'Q96CV9', 'Q14BN4'})"
"frozenset({'Q53T59', 'P57060', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q96A35', 'Q92887'})"
"frozenset({'Q13813', 'KitReceptor', 'P19838'})"
"frozenset({'Q9P1Z3', 'Q15717', 'KitReceptor'})"
"frozenset({'Q13610', 'Q13206', 'KitReceptor'})"
"frozenset({'Q12933', 'KitReceptor', 'Q06187'})"
"frozenset({'KitReceptor', 'P30153', 'P36507'})"
"frozenset({'KitReceptor', 'O15145', 'P15311'})"
"frozenset({'KitReceptor', 'P19387', 'O43390'})"
"frozenset({'KitReceptor', 'Q05084', 'O00471'})"
"frozenset({'O95475', 'KitReceptor', 'O95343'})"
"frozenset({'KitReceptor', 'Q13469', 'Q5T5X7'})"
"frozenset({'Q5VWQ8', 'Q9H3D4', 'KitReceptor'})"
"frozenset({'Q02878', 'KitReceptor', 'O75494'})"
"frozenset({'KitReceptor', 'Q9Y266', 'Q9Y570'})"
"frozenset({'P62424', 'KitReceptor', 'P20963'})"
"frozenset({'KitReceptor', 'Q9NYS7', 'Q9Y266'})"
"frozenset({'KitReceptor', 'Q16777', 'Q92560'})"
"frozenset({'O95255', 'P04217', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q92905', 'Q14558'})"
"frozenset({'P48729', 'KitReceptor', 'Q96L94'})"
"frozenset({'Q14444', 'KitReceptor', 'P41218'})"
"frozenset({'Q9BYD6', 'Q9BQC6', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P51668', 'Q99496'})"
"frozenset({'KitReceptor', 'Q76M96', 'Q13620'})"
"frozenset({'Q8NBM4', 'O96008', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9NYZ3', 'O94973'})"
"frozenset({'P58304', 'KitReceptor', 'Q16543'})"
"frozenset({'P02751', 'P53999', 'KitReceptor'})"
"frozenset({'P53708', 'P02452', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P24941', 'Q9UJX2'})"
"frozenset({'Q96Q42', 'KitReceptor', 'P12980'})"
"frozenset({'O14610', 'KitReceptor', 'P54619'})"
"frozenset({'KitReceptor', 'Q5D862', 'Q9UL18'})"
"frozenset({'KitReceptor', 'Q8N6T3', 'P04183'})"
"frozenset({'Q9Y6I3', 'P35916', 'KitReceptor'})"
"frozenset({'Q5T5U3', 'KitReceptor', 'Q96GD4'})"
"frozenset({'Q9UNN5', 'KitReceptor', 'P11142'})"
"frozenset({'Q13136', 'KitReceptor', 'P10586'})"
"frozenset({'P22676', 'KitReceptor', 'Q9UHK0'})"
"frozenset({'P09110', 'O75208', 'KitReceptor'})"
"frozenset({'P08581', 'P08620', 'KitReceptor'})"
"frozenset({'Q9NW08', 'KitReceptor', 'P36873'})"
"frozenset({'KitReceptor', 'Q14103', 'P24941'})"
"frozenset({'O14730', 'KitReceptor', 'Q9UHD2'})"
"frozenset({'Q12933', 'KitReceptor', 'O43508'})"
"frozenset({'Q9HBZ2', 'KitReceptor', 'Q14190'})"
"frozenset({'Q9UBI6', 'KitReceptor', 'P05129'})"
"frozenset({'KitReceptor', 'Q9C026', 'Q9NZD8'})"
"frozenset({'Q9UNL4', 'KitReceptor', 'Q9BRZ2'})"
"frozenset({'P30279', 'KitReceptor', 'P42773'})"
"frozenset({'Q13263', 'Q8N726', 'KitReceptor'})"
"frozenset({'Q9Y2D8', 'KitReceptor', 'Q9P2K6'})"
"frozenset({'Q96RJ3', 'KitReceptor', 'Q9Y275'})"
"frozenset({'KitReceptor', 'O95758', 'P62820'})"
"frozenset({'Q9P212', 'KitReceptor', 'P01116'})"
"frozenset({'O15269', 'KitReceptor', 'P00519'})"
"frozenset({'P42771', 'KitReceptor', 'Q16254'})"
"frozenset({'O95677', 'KitReceptor', 'Q2M2I8'})"
"frozenset({'KitReceptor', 'Q6P1K2', 'O60566'})"
"frozenset({'KitReceptor', 'Q08J23', 'Q00403'})"
"frozenset({'KitReceptor', 'Q9UNE7', 'Q99460'})"
"frozenset({'O43889', 'KitReceptor', 'P18848'})"
"frozenset({'O94817', 'O15162', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P04183', 'Q96PQ7'})"
"frozenset({'Q9H799', 'Q7Z569', 'KitReceptor'})"
"frozenset({'P17948', 'KitReceptor', 'P01127'})"
"frozenset({'KitReceptor', 'P68431', 'P09234'})"
"frozenset({'KitReceptor', 'A0FGR8', 'Q9BUN8'})"
"frozenset({'Q9NPY3', 'Q92905', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P0DMN0', 'P34896'})"
"frozenset({'KitReceptor', 'O00488', 'P62820'})"
"frozenset({'Q9BVJ6', 'P15927', 'KitReceptor'})"
"frozenset({'Q66GS9', 'KitReceptor', 'Q9BYJ9'})"
"frozenset({'KitReceptor', 'Q13114', 'Q9Y4K3'})"
"frozenset({'O15156', 'KitReceptor', 'Q04206'})"
"frozenset({'Q01105', 'KitReceptor', 'P26639'})"
"frozenset({'KitReceptor', 'P47897', 'Q9P2J5'})"
"frozenset({'KitReceptor', 'O95342', 'Q14210'})"
"frozenset({'O60260', 'Q6NUN9', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q3LI76', 'Q9UQM7'})"
"frozenset({'O95487', 'KitReceptor', 'P12830'})"
"frozenset({'Q8TCJ2', 'KitReceptor', 'P61803'})"
"frozenset({'Q6P1L8', 'KitReceptor', 'P60866'})"
"frozenset({'P42345', 'O00329', 'KitReceptor'})"
"frozenset({'O14980', 'KitReceptor', 'Q53LP3'})"
"frozenset({'Q12933', 'KitReceptor', 'Q9UHP6'})"
"frozenset({'P50570', 'KitReceptor', 'Q96AT9'})"
"frozenset({'O43521', 'Q13323', 'KitReceptor'})"
"frozenset({'Q8TCT0', 'Q92879', 'KitReceptor'})"
"frozenset({'P62241', 'KitReceptor', 'Q9UHD2'})"
"frozenset({'KitReceptor', 'P54274', 'Q9H4G0'})"
"frozenset({'Q9UBU9', 'O75031', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9NR12', 'Q5TB80'})"
"frozenset({'Q06124', 'KitReceptor', 'P05787'})"
"frozenset({'KitReceptor', 'O15296', 'P78358'})"
"frozenset({'P49862', 'P18031', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9H0E3', 'O75446'})"
"frozenset({'P01563', 'KitReceptor', 'P17181'})"
"frozenset({'P01889', 'KitReceptor', 'P08579'})"
"frozenset({'KitReceptor', 'Q8IWL3', 'Q96ER3'})"
"frozenset({'O43676', 'KitReceptor', 'O95178'})"
"frozenset({'KitReceptor', 'Q08379', 'O43741'})"
"frozenset({'KitReceptor', 'Q8WTS6', 'P20226'})"
"frozenset({'Q9UKV3', 'KitReceptor', 'Q9P032'})"
"frozenset({'Q9ULT8', 'KitReceptor', 'P03372'})"
"frozenset({'KitReceptor', 'P49336', 'Q9Y2W1'})"
"frozenset({'P02655', 'KitReceptor', 'P06858'})"
"frozenset({'KitReceptor', 'Q9UGJ1', 'Q8NHV4'})"
"frozenset({'P02511', 'KitReceptor', 'Q00796'})"
"frozenset({'Q9H4L7', 'KitReceptor', 'Q6V9R5'})"
"frozenset({'P08700', 'KitReceptor', 'Q9HBE5'})"
"frozenset({'O95363', 'KitReceptor', 'Q13137'})"
"frozenset({'P09493', 'Q15717', 'KitReceptor'})"
"frozenset({'Q9NRR5', 'KitReceptor', 'P52789'})"
"frozenset({'KitReceptor', 'P35236', 'P19022'})"
"frozenset({'P62424', 'KitReceptor', 'Q9UKV8'})"
"frozenset({'KitReceptor', 'P40337', 'Q9GZV4'})"
"frozenset({'KitReceptor', 'Q8IXJ9', 'P62993'})"
"frozenset({'KitReceptor', 'Q9UMD9', 'Q9Y3C6'})"
"frozenset({'Q8IXZ2', 'Q9UBU9', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P28072', 'Q15008'})"
"frozenset({'KitReceptor', 'Q9GZQ8', 'O94806'})"
"frozenset({'KitReceptor', 'P17542', 'P81877'})"
"frozenset({'Q16864', 'KitReceptor', 'Q13492'})"
"frozenset({'KitReceptor', 'P20339', 'O60488'})"
"frozenset({'KitReceptor', 'P14921', 'P04637'})"
"frozenset({'KitReceptor', 'Q15021', 'Q13573'})"
"frozenset({'Q8NBM4', 'KitReceptor', 'Q8N4P2'})"
"frozenset({'P43657', 'KitReceptor', 'P61952'})"
"frozenset({'KitReceptor', 'Q14626', 'O14508'})"
"frozenset({'Q9H8Y8', 'Q13228', 'KitReceptor'})"
"frozenset({'Q14247', 'KitReceptor', 'P15336'})"
"frozenset({'Q15022', 'KitReceptor', 'Q9UBC3'})"
"frozenset({'Q9HCK5', 'Q15185', 'KitReceptor'})"
"frozenset({'Q99614', 'KitReceptor', 'Q8NI27'})"
"frozenset({'KitReceptor', 'Q9UG63', 'O60841'})"
"frozenset({'KitReceptor', 'P21333', 'O75962'})"
"frozenset({'Q14990', 'KitReceptor', 'P50222'})"
"frozenset({'O00273', 'KitReceptor', 'P12277'})"
"frozenset({'KitReceptor', 'P23193', 'Q13315'})"
"frozenset({'Q96GX1', 'KitReceptor', 'Q2MV58'})"
"frozenset({'Q13797', 'KitReceptor', 'P18084'})"
"frozenset({'Q3LI70', 'KitReceptor', 'Q5T749'})"
"frozenset({'KitReceptor', 'P18887', 'P62807'})"
"frozenset({'Q9GZL7', 'Q96MX6', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O95789', 'Q9P2N7'})"
"frozenset({'KitReceptor', 'Q9HD26', 'Q01658'})"
"frozenset({'KitReceptor', 'P40337', 'P47813'})"
"frozenset({'P62805', 'KitReceptor', 'Q96L91'})"
"frozenset({'Q9NX04', 'KitReceptor', 'Q6P1W5'})"
"frozenset({'Q92934', 'KitReceptor', 'Q99523'})"
"frozenset({'KitReceptor', 'Q9UGN5', 'O76075'})"
"frozenset({'Q9Y250', 'KitReceptor', 'P45984'})"
"frozenset({'Q7Z3S9', 'KitReceptor', 'Q6NUJ2'})"
"frozenset({'Q15717', 'KitReceptor', 'Q9NYZ2'})"
"frozenset({'Q5VTE6', 'Q6W2J9', 'KitReceptor'})"
"frozenset({'Q15050', 'KitReceptor', 'Q14978'})"
"frozenset({'P25787', 'KitReceptor', 'Q9ULK4'})"
"frozenset({'Q8N446', 'KitReceptor', 'Q16543'})"
"frozenset({'P00533', 'KitReceptor', 'P58557'})"
"frozenset({'O95782', 'P62316', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P55072', 'O60716'})"
"frozenset({'Q99700', 'KitReceptor', 'Q86VP6'})"
"frozenset({'Q92905', 'KitReceptor', 'Q13151'})"
"frozenset({'P07954', 'KitReceptor', 'O15160'})"
"frozenset({'KitReceptor', 'Q92598', 'P98082'})"
"frozenset({'Q15428', 'O14776', 'KitReceptor'})"
"frozenset({'Q86VI3', 'KitReceptor', 'P63000'})"
"frozenset({'KitReceptor', 'P04626', 'Q8NHS0'})"
"frozenset({'O75400', 'O96017', 'KitReceptor'})"
"frozenset({'Q14202', 'KitReceptor', 'Q9UMX0'})"
"frozenset({'P37840', 'KitReceptor', 'Q13627'})"
"frozenset({'Q6IN85', 'KitReceptor', 'O94776'})"
"frozenset({'P43405', 'KitReceptor', 'P05107'})"
"frozenset({'Q8NCF5', 'KitReceptor', 'P78317'})"
"frozenset({'KitReceptor', 'P19793', 'Q92769'})"
"frozenset({'P08581', 'KitReceptor', 'P20827'})"
"frozenset({'Q06330', 'Q9UBB5', 'KitReceptor'})"
"frozenset({'Q9UKX7', 'KitReceptor', 'O15047'})"
"frozenset({'O43678', 'P0C7P0', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O95613', 'P12235'})"
"frozenset({'KitReceptor', 'P19793', 'Q99743'})"
"frozenset({'Q9H2C0', 'KitReceptor', 'P62701'})"
"frozenset({'KitReceptor', 'Q8NHQ1', 'Q8TDW5'})"
"frozenset({'Q8IZP6', 'KitReceptor', 'Q712K3'})"
"frozenset({'Q9Y6K9', 'KitReceptor', 'Q9BQ69'})"
"frozenset({'KitReceptor', 'Q9C0D2', 'Q9NRM7'})"
"frozenset({'O95166', 'KitReceptor', 'Q9BQ83'})"
"frozenset({'P42677', 'KitReceptor', 'P49736'})"
"frozenset({'P10809', 'P61020', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P61221', 'O15355'})"
"frozenset({'P50402', 'Q8N5R6', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O75161', 'P68371'})"
"frozenset({'O43172', 'KitReceptor', 'P39019'})"
"frozenset({'O15111', 'KitReceptor', 'Q13489'})"
"frozenset({'KitReceptor', 'Q14764', 'Q08211'})"
"frozenset({'Q15022', 'KitReceptor', 'P38398'})"
"frozenset({'KitReceptor', 'P25024', 'P55774'})"
"frozenset({'KitReceptor', 'Q68CP9', 'P18146'})"
"frozenset({'KitReceptor', 'P04406', 'P08238'})"
"frozenset({'KitReceptor', 'Q8IY57', 'P61962'})"
"frozenset({'KitReceptor', 'P50552', 'P07737'})"
"frozenset({'Q8N6Y0', 'Q96HW7', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9Y2K1', 'Q08188'})"
"frozenset({'P26367', 'KitReceptor', 'Q15691'})"
"frozenset({'Q8NHZ8', 'KitReceptor', 'Q9UM13'})"
"frozenset({'Q96T49', 'KitReceptor', 'Q08379'})"
"frozenset({'Q13098', 'Q92905', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q0PNE2', 'P43686'})"
"frozenset({'KitReceptor', 'O75534', 'Q9Y3F4'})"
"frozenset({'O95166', 'KitReceptor', 'O75828'})"
"frozenset({'O15479', 'O15379', 'KitReceptor'})"
"frozenset({'Q86V81', 'KitReceptor', 'Q13315'})"
"frozenset({'KitReceptor', 'Q9UL18', 'O75494'})"
"frozenset({'P62249', 'KitReceptor', 'Q9Y5S9'})"
"frozenset({'Q9H6R0', 'KitReceptor', 'Q7Z434'})"
"frozenset({'KitReceptor', 'P20823', 'P40763'})"
"frozenset({'KitReceptor', 'O00483', 'Q15392'})"
"frozenset({'Q14247', 'Q05193', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P55196', 'P68032'})"
"frozenset({'O95467', 'KitReceptor', 'P12931'})"
"frozenset({'Q96D46', 'KitReceptor', 'Q06210'})"
"frozenset({'Q9Y6K9', 'KitReceptor', 'P47813'})"
"frozenset({'Q3KPI0', 'KitReceptor', 'P41273'})"
"frozenset({'P62753', 'KitReceptor', 'P52732'})"
"frozenset({'P55769', 'KitReceptor', 'P62995'})"
"frozenset({'KitReceptor', 'P04637', 'Q9Y265'})"
"frozenset({'KitReceptor', 'Q15365', 'O75340'})"
"frozenset({'KitReceptor', 'O43679', 'Q9H6Z9'})"
"frozenset({'KitReceptor', 'P02790', 'P17931'})"
"frozenset({'KitReceptor', 'Q6ICH7', 'O95274'})"
"frozenset({'KitReceptor', 'Q13007', 'P13631'})"
"frozenset({'Q13530', 'KitReceptor', 'Q9ULC4'})"
"frozenset({'O60739', 'KitReceptor', 'Q13155'})"
"frozenset({'P15121', 'O94916', 'KitReceptor'})"
"frozenset({'P27824', 'Q8NBL1', 'KitReceptor'})"
"frozenset({'Q15022', 'KitReceptor', 'Q9UK61'})"
"frozenset({'Q13432', 'KitReceptor', 'Q8IW35'})"
"frozenset({'Q04323', 'KitReceptor', 'P43034'})"
"frozenset({'KitReceptor', 'Q8NC69', 'P12814'})"
"frozenset({'Q15022', 'KitReceptor', 'P62807'})"
"frozenset({'O75367', 'P09874', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q13616', 'Q9NYU2'})"
"frozenset({'P33992', 'KitReceptor', 'Q96HA7'})"
"frozenset({'KitReceptor', 'Q6ZU80', 'Q70EL1'})"
"frozenset({'P15036', 'KitReceptor', 'O75360'})"
"frozenset({'KitReceptor', 'Q9H257', 'Q3B820'})"
"frozenset({'KitReceptor', 'O75177', 'P36402'})"
"frozenset({'KitReceptor', 'P33076', 'P53567'})"
"frozenset({'O43639', 'KitReceptor', 'Q6ZUJ8'})"
"frozenset({'KitReceptor', 'Q07021', 'Q8WYQ3'})"
"frozenset({'Q15750', 'KitReceptor', 'Q15654'})"
"frozenset({'Q9Y333', 'KitReceptor', 'O95758'})"
"frozenset({'Q9NRG4', 'Q13596', 'KitReceptor'})"
"frozenset({'Q99750', 'KitReceptor', 'Q5T5A8'})"
"frozenset({'O75694', 'KitReceptor', 'P49792'})"
"frozenset({'Q9Y371', 'Q9NVA2', 'KitReceptor'})"
"frozenset({'P08574', 'KitReceptor', 'Q14197'})"
"frozenset({'O00541', 'P63173', 'KitReceptor'})"
"frozenset({'Q9P2R6', 'KitReceptor', 'Q9Y466'})"
"frozenset({'KitReceptor', 'P15153', 'P46734'})"
"frozenset({'Q86UE8', 'KitReceptor', 'P02686'})"
"frozenset({'P21802', 'KitReceptor', 'Q15147'})"
"frozenset({'P51681', 'Q14761', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9HD33', 'P49406'})"
"frozenset({'KitReceptor', 'P10644', 'O75386'})"
"frozenset({'KitReceptor', 'O75665', 'Q13352'})"
"frozenset({'P60903', 'Q03405', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9ULX6', 'O15084'})"
"frozenset({'P26447', 'KitReceptor', 'Q99075'})"
"frozenset({'Q9BX66', 'KitReceptor', 'P01106'})"
"frozenset({'Q9BYR5', 'KitReceptor', 'Q5T5B0'})"
"frozenset({'Q9NVW2', 'P42226', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P61158', 'P52597'})"
"frozenset({'Q96QV6', 'KitReceptor', 'Q9NS91'})"
"frozenset({'KitReceptor', 'P14923', 'P17661'})"
"frozenset({'P21580', 'KitReceptor', 'O00220'})"
"frozenset({'KitReceptor', 'Q96S59', 'Q16531'})"
"frozenset({'Q15555', 'KitReceptor', 'P25791'})"
"frozenset({'Q9UGJ0', 'KitReceptor', 'Q92574'})"
"frozenset({'KitReceptor', 'P15311', 'Q9NQW7'})"
"frozenset({'Q8N8X9', 'Q7Z699', 'KitReceptor'})"
"frozenset({'Q96QD5', 'KitReceptor', 'Q8IY92'})"
"frozenset({'P01889', 'KitReceptor', 'P10966'})"
"frozenset({'Q92759', 'KitReceptor', 'P20226'})"
"frozenset({'P29992', 'KitReceptor', 'Q13315'})"
"frozenset({'Q96KM6', 'KitReceptor', 'O94842'})"
"frozenset({'Q01968', 'KitReceptor', 'P06241'})"
"frozenset({'Q9Y6K9', 'KitReceptor', 'P53355'})"
"frozenset({'KitReceptor', 'P63162', 'O95400'})"
"frozenset({'Q96GS4', 'KitReceptor', 'Q9BQD3'})"
"frozenset({'KitReceptor', 'O14939', 'P13569'})"
"frozenset({'Q6ZNL6', 'KitReceptor', 'Q96JC9'})"
"frozenset({'Q9UM47', 'KitReceptor', 'Q96K31'})"
"frozenset({'O14498', 'Q5FWF4', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9NRC8', 'O75683'})"
"frozenset({'O75643', 'KitReceptor', 'Q7LBR1'})"
"frozenset({'P09104', 'KitReceptor', 'P22392'})"
"frozenset({'O75360', 'KitReceptor', 'Q5VZE5'})"
"frozenset({'Q15717', 'KitReceptor', 'Q9UHA3'})"
"frozenset({'KitReceptor', 'Q9H773', 'P05067'})"
"frozenset({'P01106', 'KitReceptor', 'Q16531'})"
"frozenset({'O43291', 'KitReceptor', 'Q15723'})"
"frozenset({'KitReceptor', 'Q9NQ76', 'P12931'})"
"frozenset({'KitReceptor', 'Q15560', 'Q63ZY3'})"
"frozenset({'P49407', 'KitReceptor', 'Q9H339'})"
"frozenset({'P56377', 'Q15717', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q14690', 'Q68CZ1'})"
"frozenset({'KitReceptor', 'P42695', 'Q01082'})"
"frozenset({'Q8IYS2', 'KitReceptor', 'Q9BYG5'})"
"frozenset({'KitReceptor', 'P53618', 'Q9Y5A7'})"
"frozenset({'Q7Z6J6', 'P31946', 'KitReceptor'})"
"frozenset({'Q8IXL6', 'KitReceptor', 'P01024'})"
"frozenset({'Q00610', 'KitReceptor', 'Q8WXE9'})"
"frozenset({'Q6UX06', 'KitReceptor', 'A8MPP1'})"
"frozenset({'P01848', 'KitReceptor', 'P01850'})"
"frozenset({'P54577', 'KitReceptor', 'P82979'})"
"frozenset({'Q9Y5Z4', 'KitReceptor', 'O75340'})"
"frozenset({'Q96BH1', 'KitReceptor', 'P51965'})"
"frozenset({'Q9NVP1', 'O00566', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P18085', 'Q9NWV8'})"
"frozenset({'KitReceptor', 'P54920', 'Q8IVT5'})"
"frozenset({'KitReceptor', 'P35250', 'Q13618'})"
"frozenset({'O14862', 'P49711', 'KitReceptor'})"
"frozenset({'Q96CB9', 'KitReceptor', 'P58012'})"
"frozenset({'KitReceptor', 'Q6L8G9', 'P50222'})"
"frozenset({'KitReceptor', 'Q8WV37', 'O60341'})"
"frozenset({'KitReceptor', 'Q8N6F1', 'O00501'})"
"frozenset({'O94941', 'O14933', 'KitReceptor'})"
"frozenset({'Q13137', 'Q53FD0', 'KitReceptor'})"
"frozenset({'Q00610', 'KitReceptor', 'Q9UEU0'})"
"frozenset({'Q2TAL6', 'P49069', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q99683', 'P38936'})"
"frozenset({'P49736', 'KitReceptor', 'Q9UHV9'})"
"frozenset({'KitReceptor', 'Q13469', 'Q04206'})"
"frozenset({'O95450', 'KitReceptor', 'P22304'})"
"frozenset({'Q16740', 'Q96IX5', 'KitReceptor'})"
"frozenset({'P38606', 'KitReceptor', 'O43504'})"
"frozenset({'Q9H9Y6', 'KitReceptor', 'P31751'})"
