negatives
"frozenset({'P30876', 'Q14676', 'RANKL'})"
"frozenset({'RANKL', 'P23443', 'O00418'})"
"frozenset({'RANKL', 'Q96LJ8', 'Q9H7X7'})"
"frozenset({'RANKL', 'P16619', 'P61073'})"
"frozenset({'Q6PML9', 'RANKL', 'Q9Y279'})"
"frozenset({'Q7Z4W3', 'RANKL', 'O14558'})"
"frozenset({'RANKL', 'Q68CR1', 'P55058'})"
"frozenset({'Q15648', 'RANKL', 'Q71F56'})"
"frozenset({'P07196', 'P08670', 'RANKL'})"
"frozenset({'RANKL', 'P55345', 'P48023'})"
"frozenset({'P55809', 'RANKL', 'P31939'})"
"frozenset({'P05388', 'P68400', 'RANKL'})"
"frozenset({'RANKL', 'Q07812', 'O14727'})"
"frozenset({'P20336', 'RANKL', 'Q96EN8'})"
"frozenset({'O15297', 'Q16539', 'RANKL'})"
"frozenset({'O60341', 'O43463', 'RANKL'})"
"frozenset({'RANKL', 'P54368', 'P54253'})"
"frozenset({'RANKL', 'Q08257', 'P80723'})"
"frozenset({'P20618', 'RANKL', 'P22413'})"
"frozenset({'P62899', 'RANKL', 'Q9NVP2'})"
"frozenset({'RANKL', 'Q969T4', 'Q96PM9'})"
"frozenset({'P35268', 'RANKL', 'P83881'})"
"frozenset({'Q7L9L4', 'O00743', 'RANKL'})"
"frozenset({'RANKL', 'P68363', 'P35637'})"
"frozenset({'RANKL', 'O43294', 'P31431'})"
"frozenset({'Q99879', 'Q9UBL3', 'RANKL'})"
"frozenset({'RANKL', 'P62913', 'Q92905'})"
"frozenset({'Q6VY07', 'Q9NZ52', 'RANKL'})"
"frozenset({'P01730', 'RANKL', 'Q14974'})"
"frozenset({'Q13418', 'RANKL', 'P06576'})"
"frozenset({'P43403', 'RANKL', 'P20963'})"
"frozenset({'Q15418', 'RANKL', 'Q07889'})"
"frozenset({'Q9BSE2', 'RANKL', 'Q9NV29'})"
"frozenset({'O60503', 'P61952', 'RANKL'})"
"frozenset({'Q5VWX1', 'RANKL', 'P07948'})"
"frozenset({'RANKL', 'P00533', 'O00206'})"
"frozenset({'RANKL', 'P40238', 'P01241'})"
"frozenset({'P42771', 'Q16531', 'RANKL'})"
"frozenset({'P60033', 'RANKL', 'P62750'})"
"frozenset({'RANKL', 'Q96EZ8', 'Q9HCU9'})"
"frozenset({'Q9ULD2', 'RANKL', 'P43363'})"
"frozenset({'P18146', 'RANKL', 'Q92547'})"
"frozenset({'RANKL', 'Q9UKT9', 'Q9BWG6'})"
"frozenset({'P22681', 'Q13094', 'RANKL'})"
"frozenset({'RANKL', 'Q9NRX1', 'P62847'})"
"frozenset({'Q9NR31', 'RANKL', 'Q15717'})"
"frozenset({'RANKL', 'Q86VP6', 'P50914'})"
"frozenset({'RANKL', 'Q16623', 'O14717'})"
"frozenset({'RANKL', 'O95758', 'Q9HCJ0'})"
"frozenset({'P31947', 'RANKL', 'P46776'})"
"frozenset({'RANKL', 'Q92830', 'Q9H0E3'})"
"frozenset({'RANKL', 'O75157', 'Q6ZP82'})"
"frozenset({'Q92597', 'RANKL', 'Q15436'})"
"frozenset({'RANKL', 'P15502', 'P21810'})"
"frozenset({'Q9GIY3', 'Q8TCQ1', 'RANKL'})"
"frozenset({'Q14814', 'RANKL', 'P35637'})"
"frozenset({'P26641', 'RANKL', 'Q13616'})"
"frozenset({'O95155', 'RANKL', 'Q00341'})"
"frozenset({'Q8WVM7', 'RANKL', 'Q29RF7'})"
"frozenset({'P51798', 'RANKL', 'O00214'})"
"frozenset({'RANKL', 'Q99598', 'Q9NWB1'})"
"frozenset({'Q0D2H9', 'Q9Y605', 'RANKL'})"
"frozenset({'Q9Y6D9', 'RANKL', 'P55081'})"
"frozenset({'Q13829', 'A2RUU4', 'RANKL'})"
"frozenset({'Q13099', 'Q9Y366', 'RANKL'})"
"frozenset({'Q13573', 'RANKL', 'O75131'})"
"frozenset({'Q5T6F0', 'Q13619', 'RANKL'})"
"frozenset({'RANKL', 'P46531', 'P05067'})"
"frozenset({'P04629', 'RANKL', 'P34932'})"
"frozenset({'Q5JRX3', 'RANKL', 'P83111'})"
"frozenset({'P60410', 'P58317', 'RANKL'})"
"frozenset({'Q9UHK0', 'O75051', 'RANKL'})"
"frozenset({'Q9Y2L1', 'RANKL', 'Q8IWL3'})"
"frozenset({'Q6ZUT1', 'RANKL', 'P19784'})"
"frozenset({'P35232', 'RANKL', 'P09874'})"
"frozenset({'Q9UK17', 'RANKL', 'Q14563'})"
"frozenset({'P41219', 'P11586', 'RANKL'})"
"frozenset({'P06400', 'RANKL', 'P41236'})"
"frozenset({'RANKL', 'Q86YT6', 'Q16531'})"
"frozenset({'RANKL', 'P12757', 'O75376'})"
"frozenset({'P62993', 'O43175', 'RANKL'})"
"frozenset({'O43151', 'RANKL', 'P31948'})"
"frozenset({'RANKL', 'O94805', 'Q8WUB8'})"
"frozenset({'Q15154', 'RANKL', 'Q9BVA0'})"
"frozenset({'P49756', 'Q92731', 'RANKL'})"
"frozenset({'Q15848', 'RANKL', 'Q8NFJ6'})"
"frozenset({'Q68CZ6', 'RANKL', 'Q99871'})"
"frozenset({'P23527', 'RANKL', 'P16104'})"
"frozenset({'RANKL', 'Q9BRA0', 'P86480'})"
"frozenset({'Q07954', 'RANKL', 'P05067'})"
"frozenset({'Q8N0Z3', 'Q96R06', 'RANKL'})"
"frozenset({'O00189', 'Q96K76', 'RANKL'})"
"frozenset({'RANKL', 'P30530', 'O43639'})"
"frozenset({'RANKL', 'P61353', 'O95478'})"
"frozenset({'Q15019', 'P18583', 'RANKL'})"
"frozenset({'RANKL', 'Q969F0', 'Q96F15'})"
"frozenset({'Q8WYL5', 'P63104', 'RANKL'})"
"frozenset({'P50570', 'RANKL', 'O95684'})"
"frozenset({'Q5XPI4', 'RANKL', 'Q9Y5E8'})"
"frozenset({'RANKL', 'P78362', 'Q86UU0'})"
"frozenset({'RANKL', 'Q92997', 'Q14980'})"
"frozenset({'P34897', 'RANKL', 'P34932'})"
"frozenset({'RANKL', 'Q96MT3', 'A6NK89'})"
"frozenset({'Q9NRR5', 'RANKL', 'P54725'})"
"frozenset({'RANKL', 'Q6NUS6', 'Q01130'})"
"frozenset({'Q14653', 'RANKL', 'P05120'})"
"frozenset({'RANKL', 'P04004', 'P09661'})"
"frozenset({'RANKL', 'P78362', 'P52732'})"
"frozenset({'RANKL', 'Q8NHW5', 'P55769'})"
"frozenset({'RANKL', 'Q9Y3C5', 'P53680'})"
"frozenset({'Q5FBB7', 'RANKL', 'Q8TDY2'})"
"frozenset({'O96019', 'RANKL', 'Q15906'})"
"frozenset({'Q8WWW0', 'O14807', 'RANKL'})"
"frozenset({'P61586', 'Q9NRY4', 'RANKL'})"
"frozenset({'RANKL', 'Q5T9A4', 'Q96Q40'})"
"frozenset({'Q13535', 'P21589', 'RANKL'})"
"frozenset({'P51681', 'RANKL', 'P33552'})"
"frozenset({'Q8N715', 'RANKL', 'Q9C0F1'})"
"frozenset({'RANKL', 'Q53HL2', 'Q01844'})"
"frozenset({'RANKL', 'O94817', 'P50222'})"
"frozenset({'RANKL', 'Q96FV9', 'Q86W42'})"
"frozenset({'RANKL', 'P09874', 'Q9UHN1'})"
"frozenset({'RANKL', 'Q7L5Y6', 'P51965'})"
"frozenset({'Q9Y6D9', 'RANKL', 'Q5VZV1'})"
"frozenset({'RANKL', 'P13611', 'P13501'})"
"frozenset({'RANKL', 'P05014', 'P15509'})"
"frozenset({'Q13573', 'O43719', 'RANKL'})"
"frozenset({'P84022', 'RANKL', 'Q9NQI0'})"
"frozenset({'Q9Y5B0', 'O94822', 'RANKL'})"
"frozenset({'RANKL', 'Q8TAQ2', 'P05412'})"
"frozenset({'RANKL', 'P53539', 'Q9UJW3'})"
"frozenset({'P15927', 'RANKL', 'P18124'})"
"frozenset({'P31947', 'RANKL', 'Q9NSI8'})"
"frozenset({'Q86TB9', 'RANKL', 'P26196'})"
"frozenset({'Q9HC29', 'Q9P0J0', 'RANKL'})"
"frozenset({'P30411', 'RANKL', 'P04637'})"
"frozenset({'RANKL', 'P07686', 'Q13586'})"
"frozenset({'Q99683', 'RANKL', 'P45984'})"
"frozenset({'RANKL', 'Q05932', 'Q8IWL3'})"
"frozenset({'RANKL', 'O15085', 'O43157'})"
"frozenset({'P20930', 'RANKL', 'P40337'})"
"frozenset({'P62805', 'RANKL', 'P16455'})"
"frozenset({'RANKL', 'P49754', 'P41229'})"
"frozenset({'RANKL', 'Q7Z353', 'P62258'})"
"frozenset({'RANKL', 'O95139', 'O15239'})"
"frozenset({'RANKL', 'P05412', 'P45973'})"
"frozenset({'RANKL', 'P46778', 'Q9NQ39'})"
"frozenset({'O75530', 'RANKL', 'Q99848'})"
"frozenset({'Q9BSL1', 'Q9HCE7', 'RANKL'})"
"frozenset({'Q00534', 'RANKL', 'P30279'})"
"frozenset({'RANKL', 'Q9BYR9', 'P49638'})"
"frozenset({'RANKL', 'P84243', 'Q86WJ1'})"
"frozenset({'Q9Y250', 'Q6NYC8', 'RANKL'})"
"frozenset({'RANKL', 'P17987', 'P27348'})"
"frozenset({'Q9UPU5', 'O75695', 'RANKL'})"
"frozenset({'Q14151', 'Q15637', 'RANKL'})"
"frozenset({'P06748', 'RANKL', 'P62633'})"
"frozenset({'Q9NQZ8', 'RANKL', 'O00264'})"
"frozenset({'RANKL', 'Q9UKW4', 'P05783'})"
"frozenset({'Q13573', 'RANKL', 'O75147'})"
"frozenset({'RANKL', 'Q93074', 'P13569'})"
"frozenset({'Q9BVP2', 'RANKL', 'Q9BYG3'})"
"frozenset({'RANKL', 'A6NMX2', 'Q13541'})"
"frozenset({'Q13557', 'RANKL', 'O43889'})"
"frozenset({'Q9P0K1', 'RANKL', 'P63104'})"
"frozenset({'P01023', 'P22301', 'RANKL'})"
"frozenset({'RANKL', 'P63173', 'P62263'})"
"frozenset({'RANKL', 'Q96IK5', 'O60858'})"
"frozenset({'Q96QD9', 'RANKL', 'P29992'})"
"frozenset({'RANKL', 'P30793', 'O95433'})"
"frozenset({'RANKL', 'Q9NRC8', 'P62917'})"
"frozenset({'Q2T9J0', 'RANKL', 'P50542'})"
"frozenset({'RANKL', 'O75157', 'P52747'})"
"frozenset({'Q9UBC1', 'RANKL', 'P17812'})"
"frozenset({'RANKL', 'Q09472', 'Q70SY1'})"
"frozenset({'RANKL', 'P27824', 'Q9Y6K9'})"
"frozenset({'O75608', 'RANKL', 'Q15717'})"
"frozenset({'O76011', 'Q8N5M1', 'RANKL'})"
"frozenset({'Q8IWW6', 'P78362', 'RANKL'})"
"frozenset({'RANKL', 'Q07021', 'Q15021'})"
"frozenset({'RANKL', 'Q13485', 'Q13950'})"
"frozenset({'O95685', 'RANKL', 'Q13522'})"
"frozenset({'Q3SY69', 'RANKL', 'Q86YD3'})"
"frozenset({'Q05513', 'RANKL', 'O14654'})"
"frozenset({'Q9NRR6', 'RANKL', 'O43896'})"
"frozenset({'Q96QB1', 'Q9UBS3', 'RANKL'})"
"frozenset({'RANKL', 'P09429', 'A8MW95'})"
"frozenset({'P04629', 'P17029', 'RANKL'})"
"frozenset({'RANKL', 'P04637', 'Q7Z419'})"
"frozenset({'P62495', 'RANKL', 'Q96EQ0'})"
"frozenset({'P61764', 'RANKL', 'Q13190'})"
"frozenset({'RANKL', 'Q14240', 'P09923'})"
"frozenset({'Q15233', 'RANKL', 'Q9H0W5'})"
"frozenset({'RANKL', 'Q9NRC8', 'Q9H0D6'})"
"frozenset({'Q96FQ6', 'P09661', 'RANKL'})"
"frozenset({'RANKL', 'Q96F46', 'Q9P0M4'})"
"frozenset({'P68400', 'A2RUG3', 'RANKL'})"
"frozenset({'Q70CQ1', 'Q03933', 'RANKL'})"
"frozenset({'Q8IWI9', 'RANKL', 'Q969R5'})"
"frozenset({'P29320', 'RANKL', 'P0DP24'})"
"frozenset({'RANKL', 'Q13618', 'Q9H0C5'})"
"frozenset({'Q15910', 'O43318', 'RANKL'})"
"frozenset({'Q96R67', 'P17612', 'RANKL'})"
"frozenset({'P61221', 'RANKL', 'O00161'})"
"frozenset({'P47224', 'RANKL', 'O95433'})"
"frozenset({'P17612', 'P19793', 'RANKL'})"
"frozenset({'P22612', 'Q8NH40', 'RANKL'})"
"frozenset({'RANKL', 'P46778', 'Q6NUN9'})"
"frozenset({'P62987', 'Q07020', 'RANKL'})"
"frozenset({'P48729', 'RANKL', 'P25963'})"
"frozenset({'Q8IZT6', 'RANKL', 'Q9UBX3'})"
"frozenset({'RANKL', 'P13631', 'P05412'})"
"frozenset({'Q99570', 'P29597', 'RANKL'})"
"frozenset({'Q9BZ29', 'Q13642', 'RANKL'})"
"frozenset({'RANKL', 'Q96GM1', 'Q6P4I2'})"
"frozenset({'RANKL', 'Q15678', 'O60573'})"
"frozenset({'Q9UK73', 'Q99638', 'RANKL'})"
"frozenset({'RANKL', 'Q13291', 'P68366'})"
"frozenset({'RANKL', 'Q15170', 'Q969J2'})"
"frozenset({'P35244', 'RANKL', 'Q92878'})"
"frozenset({'Q8IU81', 'RANKL', 'P30419'})"
"frozenset({'RANKL', 'Q9BZH6', 'Q8NF99'})"
"frozenset({'RANKL', 'P36894', 'Q13950'})"
"frozenset({'RANKL', 'P04792', 'Q9H9L3'})"
"frozenset({'Q9NPH0', 'RANKL', 'Q07021'})"
"frozenset({'Q96BH3', 'RANKL', 'O00233'})"
"frozenset({'Q9Y3F4', 'P60520', 'RANKL'})"
"frozenset({'RANKL', 'Q969X1', 'Q6P531'})"
"frozenset({'RANKL', 'P30086', 'Q96NL6'})"
"frozenset({'P55209', 'RANKL', 'Q14164'})"
"frozenset({'Q99549', 'RANKL', 'P43243'})"
"frozenset({'RANKL', 'O76100', 'O60262'})"
"frozenset({'Q96SN8', 'RANKL', 'O95684'})"
"frozenset({'P35268', 'RANKL', 'P00533'})"
"frozenset({'P27482', 'RANKL', 'Q86XI6'})"
"frozenset({'RANKL', 'P61313', 'P49407'})"
"frozenset({'Q9UBU8', 'RANKL', 'Q8IVT5'})"
"frozenset({'RANKL', 'Q01094', 'P06493'})"
"frozenset({'RANKL', 'P50750', 'P11021'})"
"frozenset({'Q93009', 'RANKL', 'O75152'})"
"frozenset({'Q5TA82', 'Q3LI66', 'RANKL'})"
"frozenset({'RANKL', 'Q6IN85', 'Q9H7D0'})"
"frozenset({'RANKL', 'Q99496', 'P18583'})"
"frozenset({'RANKL', 'P62917', 'P62913'})"
"frozenset({'Q9NX18', 'RANKL', 'Q03405'})"
"frozenset({'P04629', 'RANKL', 'P31947'})"
"frozenset({'P21673', 'Q96I25', 'RANKL'})"
"frozenset({'Q9HCE1', 'Q9UH36', 'RANKL'})"
"frozenset({'RANKL', 'O14519', 'Q8TAQ5'})"
"frozenset({'P08727', 'RANKL', 'A8K8P3'})"
"frozenset({'Q14232', 'RANKL', 'P00533'})"
"frozenset({'Q3SYB3', 'Q9NZR2', 'RANKL'})"
"frozenset({'Q15388', 'Q9UBU9', 'RANKL'})"
"frozenset({'RANKL', 'Q08426', 'Q9BZL4'})"
"frozenset({'RANKL', 'Q08881', 'Q06187'})"
"frozenset({'P15927', 'P61978', 'RANKL'})"
"frozenset({'Q8IU81', 'Q8WYK2', 'RANKL'})"
"frozenset({'Q15345', 'Q9UBU9', 'RANKL'})"
"frozenset({'RANKL', 'Q96FJ0', 'Q15796'})"
"frozenset({'P40763', 'Q9NR55', 'RANKL'})"
"frozenset({'RANKL', 'P29474', 'P60709'})"
"frozenset({'RANKL', 'Q9Y277', 'P30480'})"
"frozenset({'RANKL', 'Q8N2Y8', 'P30291'})"
"frozenset({'O95340', 'RANKL', 'Q9NPQ8'})"
"frozenset({'RANKL', 'Q6VMQ6', 'P18074'})"
"frozenset({'RANKL', 'P15248', 'P19235'})"
"frozenset({'P01889', 'P30466', 'RANKL'})"
"frozenset({'P35221', 'RANKL', 'P12830'})"
"frozenset({'RANKL', 'Q14164', 'P62750'})"
"frozenset({'Q13797', 'P08123', 'RANKL'})"
"frozenset({'P04629', 'RANKL', 'Q9UMS6'})"
"frozenset({'P26373', 'RANKL', 'P18077'})"
"frozenset({'P53618', 'Q9UQL6', 'RANKL'})"
"frozenset({'RANKL', 'O43852', 'P35241'})"
"frozenset({'RANKL', 'Q9NX58', 'P06729'})"
"frozenset({'RANKL', 'P12980', 'Q969V6'})"
"frozenset({'O95147', 'Q9UBU9', 'RANKL'})"
"frozenset({'P25101', 'RANKL', 'Q9H270'})"
"frozenset({'RANKL', 'Q9P2G9', 'P54253'})"
"frozenset({'RANKL', 'P61218', 'Q8TB68'})"
"frozenset({'Q9HCE1', 'Q8IZQ1', 'RANKL'})"
"frozenset({'O94972', 'RANKL', 'Q9BV73'})"
"frozenset({'RANKL', 'P53680', 'P19320'})"
"frozenset({'Q969R5', 'RANKL', 'Q5JST6'})"
"frozenset({'RANKL', 'P0DMV8', 'Q5SW79'})"
"frozenset({'RANKL', 'P19174', 'O43281'})"
"frozenset({'Q9UQ88', 'Q13451', 'RANKL'})"
"frozenset({'Q07617', 'P43355', 'RANKL'})"
"frozenset({'Q9BTC8', 'RANKL', 'Q9P0W2'})"
"frozenset({'P63167', 'RANKL', 'Q9Y2J2'})"
"frozenset({'RANKL', 'Q5VV42', 'Q96CS3'})"
"frozenset({'RANKL', 'Q93034', 'P05412'})"
"frozenset({'O75439', 'RANKL', 'Q9Y3E2'})"
"frozenset({'RANKL', 'Q96AH8', 'Q71U36'})"
"frozenset({'RANKL', 'P42345', 'Q9H063'})"
"frozenset({'P16220', 'RANKL', 'P27361'})"
"frozenset({'Q9UPN3', 'RANKL', 'P49736'})"
"frozenset({'RANKL', 'Q9NR12', 'Q96QF0'})"
"frozenset({'Q71SY5', 'P04150', 'RANKL'})"
"frozenset({'RANKL', 'P28482', 'P49023'})"
"frozenset({'Q9NR22', 'RANKL', 'Q07869'})"
"frozenset({'RANKL', 'P53582', 'Q96NC0'})"
"frozenset({'O75153', 'RANKL', 'O95299'})"
"frozenset({'Q9GZQ8', 'P26640', 'RANKL'})"
"frozenset({'RANKL', 'O75147', 'Q13247'})"
"frozenset({'RANKL', 'Q9BV73', 'P11940'})"
"frozenset({'P23246', 'RANKL', 'Q6RFH8'})"
"frozenset({'RANKL', 'P50990', 'O95568'})"
"frozenset({'Q14686', 'P49715', 'RANKL'})"
"frozenset({'Q8NGQ1', 'P22612', 'RANKL'})"
"frozenset({'RANKL', 'Q9UKD2', 'Q13601'})"
"frozenset({'Q01453', 'RANKL', 'P27824'})"
"frozenset({'P10301', 'Q7LDG7', 'RANKL'})"
"frozenset({'Q7Z3S9', 'RANKL', 'P60411'})"
"frozenset({'Q9H4A3', 'RANKL', 'Q92934'})"
"frozenset({'RANKL', 'Q9NYS7', 'P31948'})"
"frozenset({'P16298', 'RANKL', 'P14316'})"
"frozenset({'RANKL', 'P0DP23', 'P35372'})"
"frozenset({'Q9BVJ7', 'RANKL', 'Q96D03'})"
"frozenset({'P53708', 'RANKL', 'P08648'})"
"frozenset({'O95817', 'P42858', 'RANKL'})"
"frozenset({'Q7Z6Z7', 'Q9Y224', 'RANKL'})"
"frozenset({'Q8N6Y0', 'RANKL', 'Q9BZL4'})"
"frozenset({'P15927', 'RANKL', 'Q92979'})"
"frozenset({'Q9BUJ2', 'RANKL', 'O75340'})"
"frozenset({'P47755', 'RANKL', 'Q14192'})"
"frozenset({'O15479', 'P46778', 'RANKL'})"
"frozenset({'RANKL', 'Q9HB90', 'Q13368'})"
"frozenset({'O95168', 'P22612', 'RANKL'})"
"frozenset({'RANKL', 'Q9H583', 'Q16666'})"
"frozenset({'P55157', 'RANKL', 'Q9NYQ7'})"
"frozenset({'Q9BS18', 'RANKL', 'O60729'})"
"frozenset({'P53621', 'RANKL', 'O14893'})"
"frozenset({'P28702', 'RANKL', 'P14625'})"
"frozenset({'RANKL', 'Q15717', 'P10966'})"
"frozenset({'P42261', 'Q13501', 'RANKL'})"
"frozenset({'RANKL', 'Q2TBA0', 'Q5VWN6'})"
"frozenset({'Q9UBU9', 'Q96CM3', 'RANKL'})"
"frozenset({'RANKL', 'P42345', 'Q9Y4R8'})"
"frozenset({'Q9P035', 'RANKL', 'Q13618'})"
"frozenset({'RANKL', 'Q9UBX7', 'Q6PJ21'})"
"frozenset({'RANKL', 'Q9UKJ8', 'O43765'})"
"frozenset({'P46108', 'RANKL', 'P29317'})"
"frozenset({'Q8TF42', 'RANKL', 'Q92835'})"
"frozenset({'Q7Z6Z7', 'RANKL', 'Q07955'})"
"frozenset({'RANKL', 'Q99836', 'Q00987'})"
"frozenset({'RANKL', 'P78371', 'P24863'})"
"frozenset({'O00458', 'Q12952', 'RANKL'})"
"frozenset({'Q9Y223', 'RANKL', 'Q15042'})"
"frozenset({'RANKL', 'P61201', 'Q02779'})"
"frozenset({'Q13867', 'RANKL', 'P05067'})"
"frozenset({'Q15717', 'P60484', 'RANKL'})"
"frozenset({'RANKL', 'P16989', 'Q6NUN9'})"
"frozenset({'Q92769', 'Q9BYE7', 'RANKL'})"
"frozenset({'P06748', 'RANKL', 'Q08378'})"
"frozenset({'P50552', 'Q13435', 'RANKL'})"
"frozenset({'RANKL', 'P84103', 'Q01860'})"
"frozenset({'RANKL', 'Q13485', 'P05161'})"
"frozenset({'RANKL', 'P18505', 'Q9H0R8'})"
"frozenset({'O95363', 'P34897', 'RANKL'})"
"frozenset({'RANKL', 'Q8WWI1', 'Q96H55'})"
"frozenset({'RANKL', 'Q96AH8', 'Q14204'})"
"frozenset({'RANKL', 'Q16777', 'Q93079'})"
"frozenset({'RANKL', 'Q15717', 'Q6ZNE5'})"
"frozenset({'P17661', 'RANKL', 'P05412'})"
"frozenset({'RANKL', 'P62873', 'P50151'})"
"frozenset({'Q6UWY0', 'RANKL', 'Q86YD3'})"
"frozenset({'P43115', 'RANKL', 'P62068'})"
"frozenset({'Q15637', 'RANKL', 'Q9BXP5'})"
"frozenset({'Q92597', 'RANKL', 'P33176'})"
"frozenset({'RANKL', 'Q00325', 'Q9NVI7'})"
"frozenset({'Q13133', 'Q14686', 'RANKL'})"
"frozenset({'P20036', 'Q92673', 'RANKL'})"
"frozenset({'Q9NQS3', 'P60409', 'RANKL'})"
"frozenset({'RANKL', 'Q86SE9', 'Q8IY57'})"
"frozenset({'RANKL', 'O14579', 'Q15642'})"
"frozenset({'RANKL', 'O15047', 'P10242'})"
"frozenset({'RANKL', 'P78371', 'O15379'})"
"frozenset({'Q13043', 'RANKL', 'P17844'})"
"frozenset({'RANKL', 'Q9Y597', 'Q9H6Z9'})"
"frozenset({'Q9P0L0', 'RANKL', 'P41145'})"
"frozenset({'Q14103', 'RANKL', 'Q8WXA9'})"
"frozenset({'P15976', 'Q01543', 'RANKL'})"
"frozenset({'Q9H6L4', 'Q9UKT9', 'RANKL'})"
"frozenset({'Q13422', 'RANKL', 'O43741'})"
"frozenset({'RANKL', 'P20339', 'Q92544'})"
"frozenset({'Q9BQY4', 'Q3LI76', 'RANKL'})"
"frozenset({'P54105', 'RANKL', 'P38919'})"
"frozenset({'RANKL', 'Q8WU90', 'Q96LK0'})"
"frozenset({'RANKL', 'Q13509', 'P04183'})"
"frozenset({'Q76I76', 'RANKL', 'Q96H55'})"
"frozenset({'RANKL', 'O95999', 'Q04759'})"
"frozenset({'Q13620', 'RANKL', 'Q06830'})"
"frozenset({'RANKL', 'P63162', 'P51610'})"
"frozenset({'Q99661', 'RANKL', 'Q9BV38'})"
"frozenset({'P15927', 'RANKL', 'Q86UA6'})"
"frozenset({'RANKL', 'O43463', 'Q01081'})"
"frozenset({'Q9Y2D8', 'RANKL', 'O95714'})"
"frozenset({'P83369', 'RANKL', 'Q9NWT6'})"
"frozenset({'RANKL', 'Q08881', 'P07948'})"
"frozenset({'P63218', 'RANKL', 'P04899'})"
"frozenset({'RANKL', 'P78362', 'Q13523'})"
"frozenset({'RANKL', 'Q96RI1', 'Q9UBN7'})"
"frozenset({'Q9NZH5', 'RANKL', 'P30260'})"
"frozenset({'Q9Y2X0', 'Q8N653', 'RANKL'})"
"frozenset({'Q16637', 'RANKL', 'P09936'})"
"frozenset({'RANKL', 'Q8NHZ7', 'A6NEM1'})"
"frozenset({'P86481', 'Q02446', 'RANKL'})"
"frozenset({'RANKL', 'O75593', 'Q29RF7'})"
"frozenset({'RANKL', 'Q93074', 'Q53G59'})"
"frozenset({'Q2KHM9', 'RANKL', 'Q9HD26'})"
"frozenset({'RANKL', 'Q9BU89', 'P63241'})"
"frozenset({'Q99814', 'Q92793', 'RANKL'})"
"frozenset({'RANKL', 'P32241', 'P07737'})"
"frozenset({'Q96AE4', 'RANKL', 'Q8TAQ2'})"
"frozenset({'P13725', 'RANKL', 'P26992'})"
"frozenset({'Q86X19', 'RANKL', 'Q8NC67'})"
"frozenset({'RANKL', 'P20339', 'Q9UL26'})"
"frozenset({'RANKL', 'P01911', 'P62258'})"
"frozenset({'O95571', 'RANKL', 'Q5T3J3'})"
"frozenset({'RANKL', 'Q8IWS0', 'O15169'})"
"frozenset({'P63218', 'P43657', 'RANKL'})"
"frozenset({'Q9UKS6', 'RANKL', 'P59991'})"
"frozenset({'Q96FX7', 'O43251', 'RANKL'})"
"frozenset({'P25063', 'RANKL', 'P07948'})"
"frozenset({'P05388', 'RANKL', 'P46783'})"
"frozenset({'RANKL', 'Q13555', 'P04839'})"
"frozenset({'Q9Y4K3', 'RANKL', 'O43242'})"
"frozenset({'O60343', 'RANKL', 'P20248'})"
"frozenset({'Q96QK1', 'Q92609', 'RANKL'})"
"frozenset({'RANKL', 'P20333', 'Q71UM5'})"
"frozenset({'P25788', 'RANKL', 'P22392'})"
"frozenset({'RANKL', 'P55036', 'P28062'})"
"frozenset({'Q13418', 'RANKL', 'Q9NTJ3'})"
"frozenset({'Q9NQH7', 'RANKL', 'Q9GZQ8'})"
"frozenset({'P14652', 'RANKL', 'Q6PF18'})"
"frozenset({'RANKL', 'P54886', 'P05412'})"
"frozenset({'RANKL', 'Q03164', 'O60563'})"
"frozenset({'Q96CX2', 'P52294', 'RANKL'})"
"frozenset({'RANKL', 'Q9NR12', 'Q2VPB7'})"
"frozenset({'Q8NGS6', 'RANKL', 'P22694'})"
"frozenset({'RANKL', 'P55075', 'P08069'})"
"frozenset({'RANKL', 'P16949', 'Q86VW0'})"
"frozenset({'Q9NQ25', 'RANKL', 'Q9UK23'})"
"frozenset({'Q9NT22', 'Q9NVF7', 'RANKL'})"
"frozenset({'RANKL', 'Q08211', 'Q15287'})"
"frozenset({'P78412', 'Q03989', 'RANKL'})"
"frozenset({'Q08379', 'O00459', 'RANKL'})"
"frozenset({'P13646', 'RANKL', 'Q8IY31'})"
"frozenset({'Q9H9S0', 'RANKL', 'Q05397'})"
"frozenset({'P22694', 'RANKL', 'Q8NGH9'})"
"frozenset({'O00182', 'RANKL', 'Q9HCM3'})"
"frozenset({'Q9UL46', 'P40313', 'RANKL'})"
"frozenset({'RANKL', 'P0CAP2', 'Q9P2H0'})"
"frozenset({'P61952', 'P27361', 'RANKL'})"
"frozenset({'P14866', 'Q13242', 'RANKL'})"
"frozenset({'P61956', 'P52597', 'RANKL'})"
"frozenset({'Q8IY81', 'RANKL', 'O60841'})"
"frozenset({'O95238', 'RANKL', 'P04920'})"
"frozenset({'RANKL', 'A8K0Z3', 'Q641Q2'})"
"frozenset({'Q8N137', 'RANKL', 'Q5T5P2'})"
"frozenset({'P62714', 'P05109', 'RANKL'})"
"frozenset({'RANKL', 'Q14568', 'Q09472'})"
"frozenset({'Q13404', 'P62937', 'RANKL'})"
"frozenset({'Q86Y56', 'RANKL', 'P35613'})"
"frozenset({'P62854', 'RANKL', 'P62847'})"
"frozenset({'O43143', 'RANKL', 'Q96ST2'})"
"frozenset({'RANKL', 'Q00653', 'P62158'})"
